cluster_id,jdfn_member_count,wjq_members_dropped,deduped_duty_count,distinct_normalized_titles,modal_group_fraction,core_skill_count,security_qual_count,members_with_context,summary_in_range_available,chosen_summary_words,education_bar_spread,experience_bar_spread,flags
b2a27e35-8c22-555f-a37d-61e9496dfa7a,4,0,3,2,0.5000,27,0,0,True,116,0,1,sections_not_merged
b2e428a7-73ed-577e-807b-250065418c21,15,0,5,2,0.6000,0,0,0,False,,,,no_core_skills|sections_not_merged
b31afc7f-8541-582a-a62c-02eec8f5d8f9,2,0,9,2,0.5000,26,0,0,False,80,0,0,sections_not_merged
b3240429-58a1-57ae-8824-c8a272216aaa,3,0,7,1,1.0000,28,0,0,True,109,0,0,sections_not_merged
b333d727-2981-5b61-9f13-e8e960c8716f,2,0,1,2,0.5000,0,0,0,False,99,,,no_core_skills|sections_not_merged
b34d56d0-40fd-5ef4-bb51-4a0d7b65e7c2,2,0,13,1,1.0000,32,0,0,False,72,0,0,duties_over_max|sections_not_merged
b35c6530-2ae0-5210-9505-bbd84abd61a5,7,0,12,2,0.5714,0,0,0,False,81,,,no_core_skills|sections_not_merged
b3a933e6-e3bc-5de3-a61f-e6173f8e202f,10,0,1,1,1.0000,23,0,0,False,60,,,sections_not_merged
b3e2d526-7bef-52f7-bf10-784c537aa492,2,0,1,2,0.5000,25,0,0,True,133,0,0,sections_not_merged
b3fe0588-6214-5a5a-a8f6-2ba77e424276,3,0,6,1,1.0000,0,0,0,False,159,,,no_core_skills|sections_not_merged
b45513bb-0c1d-5348-b531-d9e45251485c,6,0,2,1,1.0000,20,0,0,False,81,0,0,sections_not_merged
b4727509-c4c1-5d1c-b733-bba13bb88ced,2,0,12,1,1.0000,0,0,0,True,116,,,no_core_skills|sections_not_merged
b48c4a7b-83be-5a5f-977b-9bdc8e9846a0,5,0,8,1,1.0000,0,0,0,False,47,,,no_core_skills|sections_not_merged
b497b789-9753-556a-8054-99bd61392e41,3,0,0,1,1.0000,0,0,0,False,211,,,no_core_skills|sections_not_merged
b4d33e43-97bb-5175-978c-3f70ff4576dc,3,0,1,1,1.0000,27,0,0,False,86,0,0,sections_not_merged
b4deb33a-1ca8-5a53-a779-ea1d4d44ac82,7,0,6,1,1.0000,20,0,0,True,140,0,0,sections_not_merged
b4e001f0-d382-57bd-91f3-772d9b4ec6b7,2,0,1,1,1.0000,0,0,0,True,101,,,no_core_skills|sections_not_merged
b50682ea-44a7-5f77-ba1a-c438a3273800,2,0,12,1,1.0000,0,0,0,False,83,,,no_core_skills|sections_not_merged
b51d1918-c6f4-5364-9b7b-4635239aad32,2,0,12,1,1.0000,0,0,0,True,147,,,no_core_skills|sections_not_merged
b51dcb48-608a-5ffd-ab32-928e2804d28f,2,0,1,2,0.5000,20,0,0,True,114,0,0,sections_not_merged
b567f3df-1d4e-54d8-86e2-8aa53898457f,2,0,8,1,1.0000,0,0,0,True,116,,,no_core_skills|sections_not_merged
b570a438-1f90-500e-9bda-1a7ad8835339,2,0,1,1,1.0000,20,0,0,True,143,0,0,sections_not_merged
b60b79fa-c011-5667-b239-0e313f891891,2,0,11,2,0.5000,0,0,0,True,110,,,no_core_skills|sections_not_merged
b62b0878-b665-5839-a559-b6883aa00638,14,0,5,6,0.4286,28,0,0,True,140,0,0,sections_not_merged
b6400216-bc55-52fd-bf2d-2fe59eb78a03,2,0,1,1,1.0000,0,0,0,False,285,,,no_core_skills|sections_not_merged
b645d5df-0366-584b-be8f-2bcb7d072e9a,3,0,3,1,1.0000,22,0,0,False,72,0,0,sections_not_merged
b663e2cd-f469-5616-80cb-d72fe68625aa,2,0,4,1,1.0000,0,0,0,True,117,,,no_core_skills|sections_not_merged
b664da8a-ea98-5634-9280-bdc8442c132e,2,0,5,1,1.0000,25,0,0,True,102,0,0,sections_not_merged
b674b39e-4b24-5c61-8b63-46a90b1efdf1,7,0,1,2,0.8571,23,0,0,False,66,0,0,sections_not_merged
b6e7f421-b050-550c-a6cc-719637bef110,2,0,17,1,1.0000,27,0,0,False,95,0,0,duties_over_max|sections_not_merged
b71f0638-fd89-503b-99b7-52eba2075cb0,2,0,1,1,1.0000,22,0,0,True,146,0,0,sections_not_merged
b7416679-30cc-56ff-b4dd-f270811e7ce8,2,0,2,2,0.5000,29,0,0,False,97,0,0,sections_not_merged
b7503234-a541-5295-87f0-10423e469c6c,2,0,12,1,1.0000,0,0,0,False,171,,,no_core_skills|sections_not_merged
b767c521-f50c-5499-929c-ca7dbeac5c63,4,0,12,1,1.0000,0,0,0,True,144,,,no_core_skills|sections_not_merged
b7b19740-b46b-5433-ae4d-b82a608a953d,4,0,1,2,0.7500,22,0,0,False,195,,,sections_not_merged
b7e67abc-fddb-5902-9bfe-9b90c326e7cb,2,0,8,2,0.5000,28,0,0,False,152,0,0,sections_not_merged
b88e4bd3-03f7-596c-9dbe-fed51b4293c0,3,0,3,1,1.0000,23,0,0,True,140,0,0,
b8909043-b2c9-5087-a2b3-33ae06c26e2d,2,0,11,1,1.0000,0,0,0,True,112,,,no_core_skills|sections_not_merged
b8982097-8951-58a4-b771-65332755675b,2,0,12,1,1.0000,0,0,0,False,155,,,no_core_skills|sections_not_merged
b934dcf0-f18f-573e-b669-35fc8c7cc4c4,2,0,1,1,1.0000,0,0,0,False,158,,,no_core_skills|sections_not_merged
b988fe92-5504-50f3-9074-5d3a421d33bf,3,0,1,1,1.0000,24,0,3,True,132,0,0,sections_not_merged
b9a3afae-fdde-5a01-85a9-b0d81f07d777,4,0,5,1,1.0000,0,0,0,True,110,,,no_core_skills|sections_not_merged
b9ec4b05-6bc8-5d64-81dd-a6f28dcc0477,3,0,2,1,1.0000,20,0,0,False,151,0,0,sections_not_merged
ba50b336-a21a-5c32-a37e-95a68b964d54,2,0,1,1,1.0000,25,0,0,True,128,0,0,sections_not_merged
ba797507-684a-554d-b16d-6308d20025da,12,0,6,5,0.5000,31,0,0,False,64,0,0,sections_not_merged
ba7b193d-7d7e-51c9-a29a-f9f6549f5088,4,0,1,1,1.0000,0,0,0,True,123,,,no_core_skills|sections_not_merged
ba7bf27c-6eb2-5fac-a6b8-97de2adb01f5,2,0,5,1,1.0000,0,0,0,False,74,,,no_core_skills|sections_not_merged
ba9b28da-87c6-5a86-bc46-9d078ea1095d,2,0,12,1,1.0000,0,0,0,True,150,,,no_core_skills|sections_not_merged
baf35110-d1bd-5026-86d9-6139a722711d,4,0,1,1,1.0000,0,0,0,True,120,,,no_core_skills|sections_not_merged
bb4dc2e0-09fd-5b08-ab69-1e65c575a77c,6,0,12,1,1.0000,0,0,0,True,134,,,no_core_skills|sections_not_merged
bb71ce7d-1e73-5807-bf98-a2441fc0cc0e,2,0,1,1,1.0000,0,0,0,False,163,,,no_core_skills|sections_not_merged
bb90bfe4-937c-542a-9890-5e39e1ba500a,4,0,6,2,0.5000,21,0,0,True,142,0,1,sections_not_merged
bba58661-406d-5869-8e57-10daa778afe1,2,0,1,1,1.0000,0,0,0,True,137,,,no_core_skills|sections_not_merged
bbd7e761-2afa-55e2-8abc-e20b68784f4b,2,0,1,1,1.0000,21,0,0,True,120,0,0,sections_not_merged
bc0d368b-fabd-5cda-a345-7efae7e98c46,2,0,7,1,1.0000,0,0,0,True,139,,,no_core_skills|sections_not_merged
bc0ee140-3553-5c2d-b682-faa8c557a952,3,0,9,2,0.6667,24,0,0,False,92,0,0,sections_not_merged
bc34f9a2-b83d-523c-8526-9c9bf6c2c062,6,0,5,4,0.5000,23,0,0,True,110,0,1,sections_not_merged
bc6a0a17-a46f-5903-b876-5c5fe2f5dc5f,2,0,12,1,1.0000,0,0,0,False,226,,,no_core_skills|sections_not_merged
bc83762a-ab32-50d4-93dc-798c858b62c4,7,0,3,1,1.0000,0,0,0,True,125,,,no_core_skills|sections_not_merged
bc9b8bca-ba91-558f-beb6-02f2dc00c813,2,0,1,2,0.5000,20,0,0,False,99,0,0,sections_not_merged
bc9cd458-ea30-51fb-80b2-1b8123c3e926,3,0,1,1,1.0000,17,0,0,False,75,0,0,sections_not_merged
bca8eb7f-a1f2-5c60-81b8-22d652f44b08,4,0,1,1,1.0000,0,0,0,True,122,,,no_core_skills|sections_not_merged
bd0d35e9-989a-55ef-8ce3-e0174d6833bb,2,0,8,1,1.0000,25,0,0,True,144,0,0,sections_not_merged
bd114cf8-cb91-5051-a29c-6160f0288c36,2,0,5,1,1.0000,31,0,0,False,91,0,0,sections_not_merged
bd192097-eaf4-5f43-8bbe-91488e0a4a05,2,0,14,1,1.0000,27,0,0,False,155,0,0,duties_over_max|sections_not_merged
bd1cf594-4d09-5610-9c36-ce9dad5cbaaa,2,0,12,1,1.0000,0,0,0,True,134,,,no_core_skills|sections_not_merged
bd3e79f1-5254-525b-8611-eaa3e99b0a60,2,0,1,1,1.0000,26,0,0,False,70,0,0,sections_not_merged
bd6e8608-83d4-57ce-bcb4-bcc888de0766,3,0,3,2,0.6667,23,0,0,False,165,,,sections_not_merged
bd8426e5-c957-529a-9a2f-5105b251bfbd,2,0,1,1,1.0000,0,0,0,False,70,,,no_core_skills|sections_not_merged
bd8c5523-0799-5fc7-aa86-f2cc459912d3,3,0,6,2,0.6667,27,0,0,False,67,0,0,sections_not_merged
bd9bc419-91f1-5468-8498-078ead3095cf,2,0,12,1,1.0000,0,0,0,False,98,,,no_core_skills|sections_not_merged
bdc6081e-a55c-5f11-b28f-685e34cb2947,2,0,3,1,1.0000,24,0,0,False,82,0,0,sections_not_merged
bddcba13-ddc1-57fa-a75f-6bd6308be646,3,0,12,1,1.0000,0,0,0,False,165,,,no_core_skills|sections_not_merged
be05e771-92bc-550c-a05c-842b02e2b07a,2,0,8,1,1.0000,0,0,0,False,232,,,no_core_skills|sections_not_merged
be1f3c5c-23c0-57ef-92cf-6f6ab4b62c1c,5,0,13,2,0.8000,24,0,0,True,119,0,0,duties_over_max|sections_not_merged
be2af0db-5c1a-5684-a0be-280fe40165af,3,0,12,1,1.0000,19,0,0,False,52,0,0,sections_not_merged
be48095e-affd-570c-ae7d-9fc0f20a1012,4,0,1,1,1.0000,0,0,0,False,97,,,no_core_skills|sections_not_merged
be9d03e4-02f8-59b5-bb68-d0e26ea923d4,4,0,7,2,0.5000,25,0,4,True,127,0,1,sections_not_merged
bea2e495-855f-5702-9ac5-eced7a029613,2,0,4,1,1.0000,0,0,0,False,96,,,no_core_skills|sections_not_merged
bea69144-8338-5959-a2a9-9bf96a85b6e8,2,0,1,1,1.0000,24,0,0,True,146,0,0,sections_not_merged
bebb6d23-ec48-5037-bf2d-78f47cd6fcea,3,0,1,2,0.6667,26,0,0,True,102,0,0,sections_not_merged
bebc151e-601a-599b-8a86-19f73fcad4fa,3,0,1,2,0.6667,22,0,0,False,85,0,0,sections_not_merged
bebe79eb-f0e3-51dd-8260-b1492b6333c8,2,0,1,1,1.0000,0,0,0,False,52,,,no_core_skills|sections_not_merged
bec3fcca-c476-5e6d-bdb2-28008aca3511,1,1,1,1,1.0000,0,0,0,False,42,,,no_core_skills|sections_not_merged|single_member
bed93510-a9f5-5bf9-a3ac-21d024d2492e,3,0,1,1,1.0000,0,0,0,True,106,,,no_core_skills|sections_not_merged
bf415556-5723-53a1-9b93-2a1c896185e1,2,0,11,1,1.0000,25,0,0,True,147,0,0,sections_not_merged
bf646576-eea0-59cd-9349-50e4d436f4b1,2,0,6,1,1.0000,21,0,0,False,161,0,0,sections_not_merged
bf6d1b20-b949-5b72-a95b-83107d0282b1,2,0,1,1,1.0000,18,0,0,False,171,0,0,sections_not_merged
bf7fad96-73ad-58d3-a070-066d35b01b36,4,0,5,2,0.7500,18,0,0,False,172,0,0,sections_not_merged
bfcd8917-43fd-5f20-b762-65d62629c72c,3,0,1,1,1.0000,22,0,0,False,66,0,0,sections_not_merged
bfcf77d8-0ec6-50bd-85f5-cd8cb93ecc29,2,0,4,2,0.5000,22,0,0,False,74,0,0,sections_not_merged
bffc06cb-7341-53e4-b7d7-32c28809e86b,7,0,1,2,0.8571,18,0,0,False,70,0,2,sections_not_merged
c01ff333-1865-549f-a7f3-5ea2b54f09fb,3,0,3,1,1.0000,23,0,0,False,40,0,0,sections_not_merged
c0331cc8-670e-5676-80cb-b8bfb1229460,2,0,12,1,1.0000,25,0,0,True,132,0,0,sections_not_merged
c03f07b4-c351-5d12-940e-6e579451a311,2,0,1,1,1.0000,24,0,0,False,67,0,0,sections_not_merged
c04e3308-d4c5-5cb6-aee6-a669d0a96ed5,3,0,8,1,1.0000,0,0,0,False,182,,,no_core_skills|sections_not_merged
c0cf6f76-de56-54df-90fa-8cffa4b6db22,9,0,5,1,1.0000,25,0,0,False,85,0,0,sections_not_merged
c0e04fc0-52a6-576e-8f32-51bd3f41ea3c,3,0,1,1,1.0000,25,0,0,False,42,0,0,sections_not_merged
c10aae96-8534-5360-820b-9a4b2e9c75db,3,0,11,1,1.0000,20,0,0,True,111,0,0,sections_not_merged
c154893f-8bfd-562e-8020-70c5af5fea6b,2,0,1,1,1.0000,20,0,0,False,82,,,sections_not_merged
c1559bf6-e1c1-56a0-8b4b-716c870374bf,5,0,2,2,0.6000,27,0,0,False,76,0,0,sections_not_merged
c1a3d7a4-f2c3-5180-ad3f-29f509226ea4,3,0,12,1,1.0000,0,0,0,False,83,,,no_core_skills|sections_not_merged
c1c627a9-07d2-5ed5-894d-8fb4052f15eb,2,0,17,2,0.5000,0,0,0,False,159,,,duties_over_max|no_core_skills|sections_not_merged
c1d0bc0d-a104-510c-b211-cd85e88c0ace,2,0,12,1,1.0000,0,0,0,False,179,,,no_core_skills|sections_not_merged
c1f111a6-9c01-562e-8f11-19646a331959,2,0,8,1,1.0000,28,0,0,False,69,0,0,sections_not_merged
c1fe5eeb-77ee-5ffb-b336-8792d761d34c,2,0,7,1,1.0000,23,0,0,False,96,0,0,sections_not_merged
c214c0e5-a2ac-5952-89b1-1b3d33b4b212,2,0,1,1,1.0000,0,0,0,False,57,,,no_core_skills|sections_not_merged
c22bd1f4-17dc-531e-8a4a-d3c4cddf7054,2,0,2,2,0.5000,27,0,0,False,72,0,0,sections_not_merged
c264583b-842e-5e69-8230-9fe132babcc4,2,0,12,1,1.0000,0,0,0,False,188,,,no_core_skills|sections_not_merged
c293f2c4-647a-5177-94c1-b486cf4b222d,2,0,6,1,1.0000,0,0,0,True,127,,,no_core_skills|sections_not_merged
c2a7225c-aee2-53b4-91de-5934d83d45ac,2,0,5,1,1.0000,0,0,0,False,82,,,no_core_skills|sections_not_merged
c2f88a0c-4ad2-59e5-b3f5-42101731d103,2,0,1,1,1.0000,24,0,0,True,109,0,0,sections_not_merged
c308f297-7b6e-516e-ba72-c0706cb4bff1,5,0,5,1,1.0000,0,0,0,True,108,,,no_core_skills|sections_not_merged
c318290d-ccee-54c9-9c1c-5e5827e10c7e,3,0,1,2,0.6667,23,0,0,False,174,0,0,sections_not_merged
c3328b1d-2626-5f68-850b-5ed1d0d6a8f9,2,0,4,1,1.0000,22,0,0,True,109,,,sections_not_merged
c34846a3-5b12-564e-a91c-3748b8f76ef0,6,0,1,2,0.5000,25,0,0,False,96,0,0,sections_not_merged
c35a3fab-6047-5e9d-b2b5-b29d64250552,3,0,1,1,1.0000,0,0,0,False,39,,,no_core_skills|sections_not_merged
c3abab32-f0e8-513a-bfdc-b95986fb9516,7,0,1,2,0.7143,17,0,0,False,227,0,0,sections_not_merged
c3c87ae9-65bb-57bd-a4b1-11f2d1f88414,4,0,6,2,0.7500,21,0,0,False,71,0,0,sections_not_merged
c3d591d2-7763-5047-8f57-7045306a8c3d,3,0,1,1,1.0000,0,0,0,False,173,,,no_core_skills|sections_not_merged
c43c7ff9-5cb8-5bf3-9888-acf18fa6e69d,6,0,1,2,0.6667,27,0,0,False,46,0,0,sections_not_merged
c45b3d16-c2af-5dea-8518-f3cd3fa6553a,3,0,11,2,0.6667,21,0,0,False,50,0,0,sections_not_merged
c468af54-ee20-56e3-b2ff-52eb6dd322a3,3,0,12,1,1.0000,23,0,0,False,97,,,sections_not_merged
c484575f-a953-5b15-b288-5e2cd4e5b2dc,2,0,11,1,1.0000,0,0,0,False,152,,,no_core_skills|sections_not_merged
c48cc04f-462e-59ae-b129-766d537bceaf,2,0,1,1,1.0000,0,0,0,True,108,,,no_core_skills|sections_not_merged
c4ea590e-3c7f-533d-987d-384a53f4f5cd,2,0,1,1,1.0000,0,0,0,True,118,,,no_core_skills|sections_not_merged
c4f105b8-baf8-5b24-9641-a845f161124c,2,0,5,1,1.0000,0,0,0,True,105,,,no_core_skills|sections_not_merged
c50b855c-b978-5248-8810-5d064afc09df,3,0,5,1,1.0000,23,0,0,False,160,0,0,sections_not_merged
c533de15-ac41-593d-a11b-9d1e3e22dc98,2,0,12,1,1.0000,0,0,0,True,149,,,no_core_skills|sections_not_merged
c543cef9-f627-550a-8d6c-5347f9ea73df,2,0,1,1,1.0000,20,0,0,False,57,0,0,sections_not_merged
c54e923e-8389-5ebe-8a57-648cd8f66acc,4,0,11,2,0.7500,0,0,0,True,142,,,no_core_skills|sections_not_merged
c556ba4b-80eb-540c-a7ec-9eb8ee0fe15c,2,0,12,1,1.0000,0,0,0,False,151,,,no_core_skills|sections_not_merged
c5b5b1a0-6c43-5011-b72a-86ffddfafbe4,3,0,3,1,1.0000,24,0,0,False,72,0,0,sections_not_merged
c5caa8fd-ba37-5068-b764-f46bd6fc777d,8,0,16,3,0.7500,28,0,0,True,113,1,0,duties_over_max|sections_not_merged
c5d0c64f-4fc7-5ee1-b04d-eddc48b1ba48,4,0,1,2,0.7500,0,0,0,False,98,,,no_core_skills|sections_not_merged
c5d2432c-8d5b-51ed-9f6f-2762b0020498,7,0,6,1,1.0000,0,0,0,False,223,,,no_core_skills|sections_not_merged
c5d534df-dc91-50a4-8a11-3ced23fa5e4c,2,0,0,1,1.0000,0,0,0,False,308,,,no_core_skills|sections_not_merged
c5fc1e7a-dcd2-50d8-9bf0-de0552ef9755,2,0,5,1,1.0000,26,0,0,False,54,,,sections_not_merged
c60cc981-f223-5673-969b-8b4386eb9790,2,0,12,1,1.0000,0,0,0,False,232,,,no_core_skills|sections_not_merged
c61d06fd-269d-516b-9441-bfed15cd569d,2,0,6,1,1.0000,23,0,0,False,47,0,0,sections_not_merged
c623a739-ff61-5e3e-9891-3bf7a1bff97d,4,0,1,1,1.0000,17,0,0,True,137,0,0,sections_not_merged
c699f1cb-3ed1-583a-b9bc-d05f6b8586b1,2,0,1,1,1.0000,22,0,0,False,74,,,sections_not_merged
c6c58d3a-2522-5e6e-ad2b-c84d1919dbfa,3,0,1,1,1.0000,24,0,0,True,105,0,0,sections_not_merged
c6c707bd-7470-57d4-8020-99d34cf61e46,3,0,1,1,1.0000,0,0,0,True,108,,,no_core_skills|sections_not_merged
c71f9357-06b4-59b5-be78-e57140f091b6,3,0,12,1,1.0000,0,0,0,False,79,,,no_core_skills|sections_not_merged
c72c6167-55cc-5d5f-9f75-c960a08b4c4b,3,0,6,2,0.6667,0,0,0,False,75,,,no_core_skills|sections_not_merged
c745111c-a83d-523c-aea8-4930b6f4e65a,2,0,1,1,1.0000,25,0,0,False,182,0,0,sections_not_merged
c79c9a35-b7ae-5e89-8cbd-5406f03e10f5,3,0,12,1,1.0000,0,0,0,False,194,,,no_core_skills|sections_not_merged
c7acbd1c-61c4-5bed-b4cc-b3bf6e759e4b,8,0,4,1,1.0000,0,0,0,False,47,,,no_core_skills|sections_not_merged
c8713837-fc59-526e-8825-59a85275326f,2,0,1,1,1.0000,0,0,0,True,137,,,no_core_skills|sections_not_merged
c8ee5188-1c78-5089-91fd-0d3dd6293eb9,3,0,1,1,1.0000,23,0,0,False,74,0,0,sections_not_merged
c8ef8a1a-f8b4-5650-a0dd-9efbec19b0aa,4,0,1,1,1.0000,0,0,0,True,115,,,no_core_skills|sections_not_merged
c94cd4d3-35cb-52e8-bc98-5312e173ec8d,35,0,10,2,0.8857,21,0,0,False,68,0,0,sections_not_merged
c960aea3-f6ce-5f80-bdbf-7664237a4693,2,0,3,1,1.0000,22,0,0,False,94,0,0,sections_not_merged
c97a7be4-1adb-567d-92cb-ad60a02bc518,2,0,5,2,0.5000,32,0,0,True,139,0,0,sections_not_merged
c9ce358d-1192-5eb9-a4aa-ff2a87c4ca29,2,0,12,1,1.0000,0,0,0,False,85,,,no_core_skills|sections_not_merged
ca34ee73-92ba-5bd7-bf37-ecb077388462,2,0,1,1,1.0000,0,0,0,False,96,,,no_core_skills|sections_not_merged
ca35a5df-729d-5036-81be-65933e7cef96,8,0,3,2,0.7500,19,0,0,False,92,0,0,sections_not_merged
ca3f8d43-8ae7-5e51-87b7-329a3ea95202,2,0,1,1,1.0000,25,0,0,False,96,0,0,sections_not_merged
ca50a245-7f4d-513e-bcbd-04940cb2f2cc,4,0,12,1,1.0000,0,0,0,False,255,,,no_core_skills|sections_not_merged
ca697092-b85e-5316-9173-773265de4190,3,0,9,1,1.0000,0,0,0,True,140,,,no_core_skills|sections_not_merged
ca79961d-7ab1-5206-99b8-bba736518b6b,2,0,12,1,1.0000,0,0,0,False,250,,,no_core_skills|sections_not_merged
ca7b3e2d-7789-5cb6-bef2-da1143778ee1,2,0,12,1,1.0000,0,0,0,False,76,,,no_core_skills|sections_not_merged
caac67b1-f508-5a45-a42e-f926f8843c16,2,0,8,1,1.0000,0,0,0,False,47,,,no_core_skills|sections_not_merged
cacba632-0db2-55dd-a08a-2e0d24ad9cae,2,0,1,1,1.0000,0,0,0,True,150,,,no_core_skills|sections_not_merged
cae54299-15b9-5f19-af86-a370b213e1c4,2,0,8,1,1.0000,0,0,0,True,125,,,no_core_skills|sections_not_merged
cb29619d-f8be-5c42-9909-8497b0240451,2,0,12,1,1.0000,0,0,0,False,151,,,no_core_skills|sections_not_merged
cb485bd1-6026-5ea7-9307-d3008e45d181,2,0,4,2,0.5000,21,0,0,False,75,,,sections_not_merged
cb73e45c-4f56-5711-a9d4-2c732945e00b,2,0,4,1,1.0000,0,0,0,True,104,,,no_core_skills|sections_not_merged
cb884550-6e9a-5986-8d2c-6306063672c8,9,0,18,3,0.6667,22,0,0,True,147,0,0,duties_over_max|employee_group_disagreement|sections_not_merged
cb8ceca2-d022-5f91-8c39-bb8e864976d6,3,0,12,1,1.0000,0,0,0,True,140,,,no_core_skills|sections_not_merged
cba4a632-2ea4-50b8-83ac-03c16e430af9,2,0,5,1,1.0000,24,0,0,True,103,,,sections_not_merged
cba7566b-2fa9-5159-9e87-1ddea146ed6a,2,0,1,1,1.0000,0,0,0,True,128,,,no_core_skills|sections_not_merged
cbdddf3c-05dd-5d67-bdfc-2896199f13c1,3,0,2,1,1.0000,0,0,0,True,101,,,no_core_skills|sections_not_merged
cbead369-28e2-510c-b95e-3d5d4272bcc5,2,0,1,1,1.0000,16,0,0,False,82,0,0,sections_not_merged
cc0f2c7f-a5bc-5bf2-a4b9-31a4e2df098c,5,0,17,3,0.6000,20,0,0,True,134,0,0,duties_over_max|sections_not_merged
cc6e6d84-ba58-591b-bbb8-ae889345005d,3,0,12,1,1.0000,0,0,0,True,120,,,no_core_skills|sections_not_merged
cc760806-976a-5d14-bd2a-ff1ac73f500a,5,0,12,1,1.0000,0,0,0,False,97,,,no_core_skills|sections_not_merged
cc7adbcc-0567-507e-8669-b3e9d50170b2,4,0,12,2,0.7500,0,0,0,True,126,,,no_core_skills|sections_not_merged
cc7b0814-d041-5001-a3ed-941ab43b9503,6,0,2,2,0.8333,27,0,0,True,101,1,2,sections_not_merged
cc7e4f04-575e-5f85-8218-5fada13413e3,2,0,1,1,1.0000,27,0,0,True,104,0,0,sections_not_merged
ccb583e2-5fac-5f2c-be9c-a1de771a6a4b,2,0,7,1,1.0000,0,0,0,False,153,,,no_core_skills|sections_not_merged
cd2d14a3-f6a7-5487-af6a-b82f39c5929d,2,0,6,1,1.0000,28,0,0,True,106,0,0,sections_not_merged
cd31ed21-4786-54f2-9e40-1e9fe0c51e34,2,0,1,2,0.5000,0,0,0,False,193,,,no_core_skills|sections_not_merged
cd7c75d2-dcc9-5fed-b790-031a7f225416,5,1,6,1,1.0000,24,0,0,True,142,,0,sections_not_merged
cd977fff-2fdd-5cc8-a922-abee062f8f68,6,0,23,3,0.5000,19,0,0,False,64,0,0,duties_over_max|sections_not_merged
cd9eefc8-5090-500e-b04b-04353ad4266c,4,0,7,1,1.0000,23,0,0,True,126,0,0,sections_not_merged
cdb2c934-c8d6-5d37-bee0-d5d467e88a66,2,0,12,1,1.0000,0,0,0,True,140,,,no_core_skills|sections_not_merged
cdb8a0ca-f72a-50d1-ae45-1695e79b00f9,2,0,11,1,1.0000,0,0,0,False,90,,,no_core_skills|sections_not_merged
cddf1bbf-be59-5b7e-a4f6-1323ad917a99,5,0,1,1,1.0000,0,0,0,False,177,,,no_core_skills|sections_not_merged
cde59f9f-7fcc-57b4-bfb1-3c5784af5c4c,9,0,1,1,1.0000,0,0,0,True,116,,,no_core_skills|sections_not_merged
cdeda48a-a996-5082-9c12-4485e6c5fe38,10,0,6,2,0.9000,28,0,10,True,117,0,0,sections_not_merged
cdf44ef5-edfc-5a4f-a7df-8728a92ce092,2,0,1,1,1.0000,31,0,0,True,143,0,0,sections_not_merged
ce3ae4c6-f25f-5085-b350-b7a689d4ddeb,12,0,2,4,0.4167,26,0,0,True,123,0,0,sections_not_merged
ce918ed2-c9d6-507d-83bb-631fd12796a5,2,0,12,1,1.0000,21,0,0,False,56,0,0,sections_not_merged
ceac33a1-1c18-5405-9999-65b22f8c6849,37,0,1,1,1.0000,0,0,0,False,39,,,no_core_skills|sections_not_merged
cee19d61-43c2-5623-a9e2-18a25ac766ca,2,0,2,1,1.0000,24,0,2,False,99,0,0,sections_not_merged
cf221e50-e025-53e2-86b8-3a434ac8aec0,15,0,1,6,0.2667,0,0,0,True,106,,,no_core_skills|sections_not_merged
cf63ac2d-668a-51c1-8df2-0fd309ea6a2f,2,0,0,1,1.0000,41,0,0,False,384,0,0,sections_not_merged
cfb55e6a-ca44-59b4-a920-5125f4356de4,2,0,1,1,1.0000,0,0,0,True,116,,,no_core_skills|sections_not_merged
cfd64cc4-3cb0-5cce-aabc-f7c33987ea56,2,0,4,1,1.0000,0,0,0,False,161,,,no_core_skills|sections_not_merged
cfdde278-9b59-5887-8f5b-48fb0f74535d,4,0,5,2,0.5000,21,0,0,False,68,0,0,sections_not_merged
cfe73781-0387-5f95-a6ed-755a04c795f9,2,0,1,1,1.0000,0,0,0,False,180,,,no_core_skills|sections_not_merged
cff5c808-e8f7-5581-8f83-11211845e8b4,3,0,1,1,1.0000,26,0,0,False,79,,,sections_not_merged
d0186da4-0140-51a4-b8ea-c0575001cbf0,5,0,17,2,0.8000,23,0,1,True,140,0,2,duties_over_max|sections_not_merged
d018878a-c793-5c74-90c2-ade04add08ad,3,0,11,1,1.0000,0,0,0,False,92,,,no_core_skills|sections_not_merged
d040a996-4e16-5966-b7e3-5e8d52c77b13,3,0,1,1,1.0000,0,0,0,False,95,,,no_core_skills|sections_not_merged
d080177c-f95d-58a4-84c6-d3f5ab9d9e7e,3,0,1,1,1.0000,19,0,0,False,155,0,0,sections_not_merged
d083433f-c43b-5f83-9bb8-52c6fa23b059,5,0,1,1,1.0000,0,0,0,False,52,,,no_core_skills|sections_not_merged
d0b89461-9507-51d9-8fe9-d3799635ae23,3,0,4,3,0.3333,31,0,0,True,122,0,0,sections_not_merged
d0e21ba1-45ce-53ec-ba14-e7348e62fea2,4,0,3,1,1.0000,26,0,0,False,94,0,0,sections_not_merged
d0ec454c-f214-581e-9f46-de9a9381d08d,3,0,12,1,1.0000,0,0,0,False,66,,,no_core_skills|sections_not_merged
d1282cc8-d2dd-50ad-82f0-97342d4c87f7,2,0,0,1,1.0000,0,0,0,False,,,,no_core_skills|sections_not_merged
